Location ID,Location Name,City,Country,Latitude,Longitude
8088,Peshawar,Unknown,PK,34.005852,71.53775
8156,Karachi,Unknown,PK,24.8415,67.0091
8634,US Diplomatic Post: Islamabad,Islamabad,PK,33.7235,73.11822
8664,US Diplomatic Post: Lahore,Lahore,PK,31.560078,74.33589
233470,Islamabad,Unknown,PK,33.725614,73.11602
1894633,"Karachi, Pakistan",Unknown,PK,24.811053632574037,67.05825434267292
1894641,Lahore,Unknown,PK,31.54815,74.34396
3089895,"Soomra Society, Scheme 33, Karachi",Unknown,PK,24.960929,67.161759
3182341,"Soomra Society, Scheme 33, Karachi",Unknown,PK,24.960929,67.161759
3213801,"Soomra Society, Scheme 33, Karachi",Unknown,PK,24.960929,67.161759
3292849,Farhan Shah Labs,Unknown,PK,32.424312,74.52885
4296966,Buraq integrated solutions,Unknown,PK,33.643208,73.068119
4515157,"Barki, Lahore",Unknown,PK,31.4591591,74.5396309
4515644,"F-7, Islamabad",Unknown,PK,33.7213352,73.0560998
4527035,Civil Secretariat,Unknown,PK,31.565942,74.2993626
4527173,Learning Alliance Intl. DHA,Unknown,PK,31.525621,74.436078
4527306,FOOT & MOUTH DISEASE RESEARCH CENTRE,Unknown,PK,31.53574,74.43538
4527402,"HBFC Society, DHA Phase 5 (Hussainy House)",Unknown,PK,31.4571645,74.4106586
4535267,Gajju Matta (Kahna),Unknown,PK,31.377378,74.350574
4554236,Rawalpindi Women University,Unknown,PK,33.6452478,73.0646181
4554729,Sandha Road,Unknown,PK,31.562302,74.3027031
4555745,Ravi Road,Unknown,PK,31.602875,74.300927
4556719,"Wasa 3, OHR Office ",Unknown,PK,33.650973,73.0788731
4557686,Shalimar Town,Unknown,PK,31.574289,74.447898
4565419,Social Welfare Department,Unknown,PK,33.6278837,73.0924564
4565932,WASA Head Office 1,Unknown,PK,33.6022915,73.0560117
4565933,"IEEE, Punjab University, LHR",Unknown,PK,31.495322,74.295056
4566426,Punjab Food Authority,Unknown,PK,33.6304566,73.0729694
4566427,Johar Town,Unknown,PK,31.460056,74.280672
4567363,Public Health Engineering,Unknown,PK,33.6335684,73.0614477
4567364,"Conservator of Forest, North zone",Unknown,PK,33.540583,73.116917
4567932,PHA Head Office,Unknown,PK,33.6055187,73.0611438
4568423,Model Town,Unknown,PK,31.491676,74.313288
4568424,E11/4 Sector Islamabad,Unknown,PK,33.698979,72.981907
4579733,WASA 2 (Sufaid tanki),Unknown,PK,33.6386254,73.069351
4600078,Abasyn University,Unknown,PK,34.0321798,71.5864122
4605118,Small industrial development board(SIDB),Unknown,PK,33.9817904,71.5567563
4605119,College Road,Unknown,PK,31.421799,74.274837
4605120,Hayatabad phase 7,Unknown,PK,33.9687263,71.4147126
4607067,Shaheed Benazir Women University,Unknown,PK,34.0559766,71.5646276
4607068,NIUIP,Unknown,PK,33.9935232,71.4440704
4608419,IMSciences Institute Peshwar,Unknown,PK,33.9581864,71.3343512
4608421,"Assistant Commissioner Office, Allama Iqbal ",Unknown,PK,31.47188,74.239512
4608422,Park Road F-8/1 Sector Islamabad,Unknown,PK,33.7102628,73.0312832
4608423,WWF Office ,Unknown,PK,33.9905988,71.4996196
4609261,"Pajian, Raiwind",Unknown,PK,31.299695,74.22505
4609262,Directorate General Local Gov ,Unknown,PK,33.9916663,71.435054
4609307,Khyber Medical University ,Unknown,PK,33.989115,71.4359101
4609353,Kahna Hospital ,Unknown,PK,31.37102350243929,74.36487268127355
4609354,Ashrafia Colony,Unknown,PK,34.0268637,71.5772755
4614770,EPA Office,Unknown,PK,33.977293,71.5654702
4616262,District Health Authority,Unknown,PK,33.6333084,73.0488857
4618315,DC Office Murree,Unknown,PK,33.9065558,73.3980069
4618814,Gulberg III,Unknown,PK,31.508051,74.337544
4629400,"PHA, Sialkot",Unknown,PK,32.505567,74.536067
4629401,SCCI ,Unknown,PK,32.507924,74.537957
4630451,Dc Office Sialkot,Unknown,PK,32.505286,74.532952
4645154,Urban Policy Unit,Unknown,PK,33.9899378,71.4991258
4698865,Cantonment,Unknown,PK,31.539422,74.413792
4699919,Pak Arab,Unknown,PK,31.418387,74.345283
4700982,Samanabad,Unknown,PK,31.541983,74.298065
4708999,WWF,Unknown,PK,32.4598818,74.5130851
4710567,Regional Ombudsman Office,Unknown,PK,32.48209,74.52664
4712030,PSGMEA,Unknown,PK,32.487371,74.512444
4712608,"Craftive  Apparels, Defence Road",Unknown,PK,32.49447,74.498977
4721112,Agriculture  Office Emnabad Road,Unknown,PK,32.465555,74.523957
4721113,SWMC,Unknown,PK,32.516512,74.51071
4722655,Divisional Forest office Kotli Araian,Unknown,PK,32.59938,74.479594
4723667,Cheema Palace,Unknown,PK,32.54477,74.569535
4725232,AC  Sambrial,Unknown,PK,32.477858,74.337355
4755317,Walled cities Authority office ,Unknown,PK,30.19881,71.46818
4756280,University of Balochistan,Unknown,PK,30.162079,66.989772
4756281,"WASA office, Chungi #09",Unknown,PK,30.20645,71.47604
4757303,Industries and Commerce,Unknown,PK,30.17716,67.008202
4757304,Quetta Commissioner Office ,Unknown,PK,30.197606,67.0101348
4757305,Forman Christian College & Chartered University,Unknown,PK,31.521146,74.333954
4757794,"Multan Industrial EState, Board of Management",Unknown,PK,30.12721,71.38191
4758328,Multan Industrial Estate,Unknown,PK,30.12714,71.38146
4758816,BUITEMS,Unknown,PK,30.2713,66.9379
4759316,OSCD,Unknown,PK,30.202854,66.993317
4760841,Metropolitan corporation office ,Unknown,PK,30.17631,71.48861
4767238,Institute of Public Health,Unknown,PK,30.193314,66.955154
4767239,NFC IET Multan,Unknown,PK,30.22382,71.53613
4767718,A1 City Housing ,Unknown,PK,30.185308,66.97113
4769229,women university,Unknown,PK,30.2515,71.57288
4769230,Sheikh Khalifa Bin Zayyad hospital,Unknown,PK,30.082855,66.96167
4770826,Helping hand Balochestan,Unknown,PK,30.240204,67.019051
4770827,Muhammad Nawaz Sharif University of  Agriculture,Unknown,PK,30.1477,71.44326
4771376,EPA OFFICE,Unknown,PK,30.217964,66.977745
4771378,Cantt Public School & College,Unknown,PK,30.1827,71.43621
4771882,Dearchitecture House no C-36,Unknown,PK,30.208897,67.002403
4779254,District officer Industries / Registrar of Firms,Unknown,PK,30.207826,71.439894
4779736,"WASA office, Chungi #09",Unknown,PK,30.20654,71.4762
4780772,"UC office, khushal colony",Unknown,PK,30.20817,71.49625
4782810,"House#E/21 B,Khayaban Ali Housing scheme ",Unknown,PK,29.35128,71.69255
4790880,PHA Bahawalpur,Unknown,PK,29.38746,71.70984
4791416,Allama iqbal hospital,Unknown,PK,32.503689,74.547365
4791923,Commissioner Office,Unknown,PK,29.39228,71.69131
4791924,Urban Resource Center,Unknown,PK,24.868,67.081833
4792427,Grand Asian University,Unknown,PK,32.437542,74.577984
